iso3,anio,gran_sector,sector_codigo,sector_desc,empleo_miles,share_empleo,empleo_ponderado
PER,1974,Bienes,A,Agro y pesca,1790.067728047203,0.39339855,704.210048615564
PER,1974,Bienes,B,Petróleo y minería,84.56985996101976,0.018585699,1.571789961707665
PER,1974,Bienes,C,Industria,697.7046661498862,0.15333275,106.98097514859396
PER,1974,Bienes,DE,"Electricidad, gas y agua",9.589497085686672,0.0021074589,0.020209470979754438
PER,1974,Bienes,F,Construcción,253.9146105642829,0.055802159,14.168983471131193
PER,1974,Servicios,GI,"Comercio, hoteles y restaurantes",495.1651246921325,0.10882116,53.884443260542504
PER,1974,Servicios,H,Transporte,172.8723704687212,0.037991714,6.567717657349702
PER,1974,Servicios,JMN,Servicios empresariales,125.9309659193269,0.027675522,3.4852052177815818
PER,1974,Servicios,K,Finanzas,16.3362079914351,0.0035901661,0.05864970013339939
PER,1974,Servicios,L,Servicios inmobiliarios,4.966043725434707,0.0010913746,0.005419813984428813
PER,1974,Servicios,OPQ,"Administración pública, defensa, educación y salud",674.1090244016735,0.1481472,99.86736445983962
PER,1974,Servicios,RSTU,Otros servicios,225.0391185295899,0.049456265,11.129594281365808
PER,1975,Bienes,A,Agro y pesca,1808.602076271331,0.38704816,700.0161057929982
PER,1975,Bienes,B,Petróleo y minería,83.68538116618349,0.017909009,1.4987222444736106
PER,1975,Bienes,C,Industria,659.8620249370936,0.14121313,93.18118190950503
PER,1975,Bienes,DE,"Electricidad, gas y agua",11.03535612822202,0.0023616108,0.026061216214255306
PER,1975,Bienes,F,Construcción,257.8041344587236,0.055171125,14.223344127739047
PER,1975,Servicios,GI,"Comercio, hoteles y restaurantes",536.0210862876252,0.11471067,61.4873379421813
PER,1975,Servicios,H,Transporte,182.5516967511967,0.039066799,7.131710444087954
PER,1975,Servicios,JMN,Servicios empresariales,128.8218925296293,0.027568405,3.5514141061232953
PER,1975,Servicios,K,Finanzas,16.71122916314697,0.0035762705,0.0597638758749022
PER,1975,Servicios,L,Servicios inmobiliarios,5.211382463379586,0.0011152569,0.005812030250823081
PER,1975,Servicios,OPQ,"Administración pública, defensa, educación y salud",736.6017934614407,0.15763576,116.11478352965725
PER,1975,Servicios,RSTU,Otros servicios,245.9012004104334,0.052623849,12.940267639317385
PER,1976,Bienes,A,Agro y pesca,1834.931922112824,0.38123515,699.5405465664708
PER,1976,Bienes,B,Petróleo y minería,87.07701770217618,0.018091582,1.5753610060743717
PER,1976,Bienes,C,Industria,656.2277660318566,0.13634135,89.47097952826748
PER,1976,Bienes,DE,"Electricidad, gas y agua",12.73532343004459,0.0026459582,0.03369713345937861
PER,1976,Bienes,F,Construcción,240.4727202319359,0.049961884,12.014470153392434
PER,1976,Servicios,GI,"Comercio, hoteles y restaurantes",584.9175714986947,0.12152557,71.08244127939462
PER,1976,Servicios,H,Transporte,194.324306318273,0.040373847,7.845619811675086
PER,1976,Servicios,JMN,Servicios empresariales,129.0419694405782,0.026810441,3.4596721082104254
PER,1976,Servicios,K,Finanzas,16.73977831438335,0.0034779448,0.05822002494166234
PER,1976,Servicios,L,Servicios inmobiliarios,5.369496859780125,0.0011155951,0.005990184386236095
PER,1976,Servicios,OPQ,"Administración pública, defensa, educación y salud",788.1694042200991,0.16375424,129.0660817793151
PER,1976,Servicios,RSTU,Otros servicios,263.1161155795422,0.054666396,14.383609768253024
PER,1977,Bienes,A,Agro y pesca,1848.084580760839,0.37587199,694.6432290588922
PER,1977,Bienes,B,Petróleo y minería,92.5732791587994,0.018827982,1.7429680336828501
PER,1977,Bienes,C,Industria,666.7825632310779,0.13561332,90.42459711787642
PER,1977,Bienes,DE,"Electricidad, gas y agua",15.45793499994603,0.0031439064,0.04859830077711432
PER,1977,Bienes,F,Construcción,255.007150280571,0.051864535,13.225827270976936
PER,1977,Servicios,GI,"Comercio, hoteles y restaurantes",603.2751745471616,0.1226969,74.01999376389563
PER,1977,Servicios,H,Transporte,195.5133248088001,0.039764404,7.774470835080351
PER,1977,Servicios,JMN,Servicios empresariales,125.5711837934792,0.025539249,3.2069937301264297
PER,1977,Servicios,K,Finanzas,16.28953578816451,0.0033130411,0.05396790156610992
PER,1977,Servicios,L,Servicios inmobiliarios,5.476826189330794,0.0011139022,0.006100648741313188
PER,1977,Servicios,OPQ,"Administración pública, defensa, educación y salud",819.2643261685097,0.16662577,136.51054918135907
PER,1977,Servicios,RSTU,Otros servicios,273.4965934736449,0.055625003,15.213248832461279
PER,1978,Bienes,A,Agro y pesca,1859.863416270196,0.36879799,685.9138895949816
PER,1978,Bienes,B,Petróleo y minería,96.61177439478072,0.019157443,1.8508345610968713
PER,1978,Bienes,C,Industria,665.0835042815177,0.13188145,87.71217691572777
PER,1978,Bienes,DE,"Electricidad, gas y agua",16.31129638952664,0.0032344167,0.05275752944093467
PER,1978,Bienes,F,Construcción,208.2559184253606,0.041295704,8.600074763541837
PER,1978,Servicios,GI,"Comercio, hoteles y restaurantes",609.2153196390814,0.12080316,73.59513573281109
PER,1978,Servicios,H,Transporte,192.6017319871126,0.038191587,7.355765803536493
PER,1978,Servicios,JMN,Servicios empresariales,133.2786617846228,0.026428232,3.522319394293546
PER,1978,Servicios,K,Finanzas,17.2893769521987,0.0034283632,0.05927426369384618
PER,1978,Servicios,L,Servicios inmobiliarios,5.6158828571238,0.0011135906,0.0062537943603942076
PER,1978,Servicios,OPQ,"Administración pública, defensa, educación y salud",928.8383843374476,0.1841822,171.07549707171663
PER,1978,Servicios,RSTU,Otros servicios,310.0759130962151,0.061485898,19.065295964890748
PER,1979,Bienes,A,Agro y pesca,1855.253044089604,0.35863277,665.3545382527867
PER,1979,Bienes,B,Petróleo y minería,91.80618703927064,0.017746748,1.629261266226802
PER,1979,Bienes,C,Industria,604.0398638644319,0.11676493,70.53067242133993
PER,1979,Bienes,DE,"Electricidad, gas y agua",14.56453639408395,0.0028154219,0.04100531472725098
PER,1979,Bienes,F,Construcción,201.6308725871733,0.038976591,7.858884053803364
PER,1979,Servicios,GI,"Comercio, hoteles y restaurantes",688.1109838831787,0.13301644,91.53007340103782
PER,1979,Servicios,H,Transporte,212.2151173133527,0.041022595,8.705614810423157
PER,1979,Servicios,JMN,Servicios empresariales,135.6098571195421,0.026214289000000002,3.5549159857803847
PER,1979,Servicios,K,Finanzas,17.59178781343438,0.0034006098,0.05982280603788552
PER,1979,Servicios,L,Servicios inmobiliarios,5.771169945253055,0.0011156056,0.006438349509476002
PER,1979,Servicios,OPQ,"Administración pública, defensa, educación y salud",1009.523072441962,0.19514753,197.00593406505996
PER,1979,Servicios,RSTU,Otros servicios,337.0110384729903,0.065146476,21.95508152961574
PER,1980,Bienes,A,Agro y pesca,1888.863162039253,0.35129315,663.5446901117296
PER,1980,Bienes,B,Petróleo y minería,102.617957020127,0.019085018,1.95846555685235
PER,1980,Bienes,C,Industria,645.3042652329209,0.1200145,77.44586873979638
PER,1980,Bienes,DE,"Electricidad, gas y agua",15.40618421767656,0.0028652616,0.044142748041434685
PER,1980,Bienes,F,Construcción,218.9725949111977,0.040724799,8.917614914266949
PER,1980,Servicios,GI,"Comercio, hoteles y restaurantes",705.3164133147374,0.13117564,92.5203319190652
PER,1980,Servicios,H,Transporte,212.192629762634,0.039463852,8.373938536443383
PER,1980,Servicios,JMN,Servicios empresariales,134.8132182459114,0.025072733,3.380135825950465
PER,1980,Servicios,K,Finanzas,17.48844501574607,0.003252523,0.05688156964794945
PER,1980,Servicios,L,Servicios inmobiliarios,6.016404201969911,0.0011189384,0.0067319856915054885
PER,1980,Servicios,OPQ,"Administración pública, defensa, educación y salud",1072.020141066141,0.19937566,213.73472315835497
PER,1980,Servicios,RSTU,Otros servicios,357.8745556857317,0.066557959,23.819400004474147
PER,1981,Bienes,A,Agro y pesca,1922.592263828074,0.34317341,659.7825432174998
PER,1981,Bienes,B,Petróleo y minería,112.2255863814539,0.020031724,2.2480719721314433
PER,1981,Bienes,C,Industria,674.4978631345649,0.12039461,81.20590717791931
PER,1981,Bienes,DE,"Electricidad, gas y agua",17.20852558898284,0.0030716388,0.052858374889912546
PER,1981,Bienes,F,Construcción,226.5033111499766,0.040429745,9.157471111449212
PER,1981,Servicios,GI,"Comercio, hoteles y restaurantes",749.8853183151501,0.1338509,100.37282475326933
PER,1981,Servicios,H,Transporte,220.074438485002,0.039282225,8.645013609316507
PER,1981,Servicios,JMN,Servicios empresariales,134.2964034779457,0.02397126,3.2192540048347404
PER,1981,Servicios,K,Finanzas,17.42140198561525,0.003109636,0.054174218784940664
PER,1981,Servicios,L,Servicios inmobiliarios,6.154283017279366,0.0010985098,0.006760540206454953
PER,1981,Servicios,OPQ,"Administración pública, defensa, educación y salud",1140.723271036491,0.20361359,232.26676041228296
PER,1981,Servicios,RSTU,Otros servicios,380.8098543527005,0.06797272,25.884681603156892
PER,1982,Bienes,A,Agro y pesca,1919.351248104203,0.331763,636.7697281247947
PER,1982,Bienes,B,Petróleo y minería,112.5310334073691,0.019451173,2.1888605986755154
PER,1982,Bienes,C,Industria,713.118129998438,0.12326363,87.90152932241936
PER,1982,Bienes,DE,"Electricidad, gas y agua",17.345490860108,0.0029981963,0.052005186518459624
PER,1982,Bienes,F,Construcción,236.0621797013445,0.04080373,9.632217443745143
PER,1982,Servicios,GI,"Comercio, hoteles y restaurantes",833.9721067253329,0.14415343,120.2199397087828
PER,1982,Servicios,H,Transporte,239.9457122192454,0.041475005,9.9517496140217645
PER,1982,Servicios,JMN,Servicios empresariales,144.7027863967502,0.025012111,3.6193221553648063
PER,1982,Servicios,K,Finanzas,18.77135459305427,0.0032446592,0.060906648376815795
PER,1982,Servicios,L,Servicios inmobiliarios,6.26091840374839,0.00108221,0.006775628505720544
PER,1982,Servicios,OPQ,"Administración pública, defensa, educación y salud",1157.002892809748,0.19998983,231.38881184252972
PER,1982,Servicios,RSTU,Otros servicios,386.2445119544151,0.066762991,25.786838875412005
PER,1983,Bienes,A,Agro y pesca,1942.043708315387,0.31925511,620.0073777230368
PER,1983,Bienes,B,Petróleo y minería,111.8536929126676,0.018387776,2.0567406500509193
PER,1983,Bienes,C,Industria,747.3773471231251,0.12286235,91.82453720431289
PER,1983,Bienes,DE,"Electricidad, gas y agua",18.05044992207582,0.0029673371,0.053561769725467695
PER,1983,Bienes,F,Construcción,243.8797951010607,0.040091719,9.777560214969302
PER,1983,Servicios,GI,"Comercio, hoteles y restaurantes",948.1848958596796,0.15587336,147.79676561889835
PER,1983,Servicios,H,Transporte,267.4491481332151,0.043966316,11.758753760755745
PER,1983,Servicios,JMN,Servicios empresariales,160.9710968102989,0.026462251,4.259657567539429
PER,1983,Servicios,K,Finanzas,20.88173706050243,0.0034327763,0.0716823320841244
PER,1983,Servicios,L,Servicios inmobiliarios,6.328839096731341,0.0010404062,0.006584563435041687
PER,1983,Servicios,OPQ,"Administración pública, defensa, educación y salud",1211.566064999172,0.19917095,241.30876415364688
PER,1983,Servicios,RSTU,Otros servicios,404.4594411857583,0.066489622,26.8923553587723
PER,1984,Bienes,A,Agro y pesca,1996.317696115587,0.31672308,632.2798893722328
PER,1984,Bienes,B,Petróleo y minería,108.4611403886774,0.017207757,1.8663729477512465
PER,1984,Bienes,C,Industria,764.1246561409603,0.12123117,92.6357260898163
PER,1984,Bienes,DE,"Electricidad, gas y agua",18.72779300179317,0.0029712326,0.05564462909297973
PER,1984,Bienes,F,Construcción,245.7938772745224,0.038996097,9.585001880203372
PER,1984,Servicios,GI,"Comercio, hoteles y restaurantes",998.2847950328534,0.15838152,158.10986323019176
PER,1984,Servicios,H,Transporte,276.051028996215,0.043796502,12.090069443534789
PER,1984,Servicios,JMN,Servicios empresariales,178.5319935629706,0.028324753,5.056874620268732
PER,1984,Servicios,K,Finanzas,23.15979837587058,0.0036743865,0.08509805049502078
PER,1984,Servicios,L,Servicios inmobiliarios,6.41849409395678,0.0010183175,0.006536064859522834
PER,1984,Servicios,OPQ,"Administración pública, defensa, educación y salud",1264.902069682891,0.20068133,253.84222966371522
PER,1984,Servicios,RSTU,Otros servicios,422.2647027168105,0.06699384,28.28913393145757
PER,1985,Bienes,A,Agro y pesca,2074.203613953322,0.32174033,667.3549552405344
PER,1985,Bienes,B,Petróleo y minería,100.5014801150673,0.015589298,1.5667475229548584
PER,1985,Bienes,C,Industria,746.5570080032924,0.11580227,86.45299621118943
PER,1985,Bienes,DE,"Electricidad, gas y agua",19.04355068952952,0.0029539424,0.056253551828350484
PER,1985,Bienes,F,Construcción,236.7231664301094,0.036719341,8.692318670746939
PER,1985,Servicios,GI,"Comercio, hoteles y restaurantes",1036.685858744422,0.16080564,166.70493299434636
PER,1985,Servicios,H,Transporte,281.0404418818446,0.043593619,12.251569946988775
PER,1985,Servicios,JMN,Servicios empresariales,194.0648848460879,0.030102396,5.841818013331337
PER,1985,Servicios,K,Finanzas,25.174779686122,0.0039049888,0.09830723271677393
PER,1985,Servicios,L,Servicios inmobiliarios,6.473509924086525,0.0010041392,0.006500305076364304
PER,1985,Servicios,OPQ,"Administración pública, defensa, educación y salud",1294.283555909213,0.20076294,259.84417187798795
PER,1985,Servicios,RSTU,Otros servicios,432.0731810520908,0.067021079,28.958010801073478
PER,1986,Bienes,A,Agro y pesca,2192.128605930289,0.31307575,686.3023073980796
PER,1986,Bienes,B,Petróleo y minería,104.6246822006895,0.014942303,1.5633337027214094
PER,1986,Bienes,C,Industria,819.4550377428978,0.11703305,95.90332240491645
PER,1986,Bienes,DE,"Electricidad, gas y agua",20.39277482601144,0.0029124585,0.059393110380603034
PER,1986,Bienes,F,Construcción,256.1379171543567,0.036581144,9.369818031283595
PER,1986,Servicios,GI,"Comercio, hoteles y restaurantes",1178.172298320024,0.16826439,198.2444430917169
PER,1986,Servicios,H,Transporte,313.1245753586134,0.044719871,14.00289061696697
PER,1986,Servicios,JMN,Servicios empresariales,222.1492946596416,0.031726953,7.048120230649601
PER,1986,Servicios,K,Finanzas,28.81798814308582,0.0041157319,0.11860711309432008
PER,1986,Servicios,L,Servicios inmobiliarios,6.663008252515249,9.5159851e-4,0.006340508725211215
PER,1986,Servicios,OPQ,"Administración pública, defensa, educación y salud",1394.662285597967,0.19918309,277.79314355186557
PER,1986,Servicios,RSTU,Otros servicios,465.5828063954493,0.066493675,30.95831181404693
PER,1987,Bienes,A,Agro y pesca,2157.955479254252,0.29661334,640.0783822729045
PER,1987,Bienes,B,Petróleo y minería,108.985318534506,0.014980151,1.6326165284299987
PER,1987,Bienes,C,Industria,900.0351204666002,0.12371081,111.3440737813707
PER,1987,Bienes,DE,"Electricidad, gas y agua",20.52737501986573,0.0028215102,0.05791819799777635
PER,1987,Bienes,F,Construcción,277.3186967357232,0.038117759,10.570767248366385
PER,1987,Servicios,GI,"Comercio, hoteles y restaurantes",1308.393826299458,0.17984016,235.30175506470673
PER,1987,Servicios,H,Transporte,340.905153052897,0.046857785,15.974060367144741
PER,1987,Servicios,JMN,Servicios empresariales,239.0405697978784,0.032856386,7.854009230939035
PER,1987,Servicios,K,Finanzas,31.00918378654309,0.0042622462,0.1321687757592949
PER,1987,Servicios,L,Servicios inmobiliarios,6.894617486926326,9.476727e-4,0.006533840769302687
PER,1987,Servicios,OPQ,"Administración pública, defensa, educación y salud",1412.659079645749,0.19417153,274.29817486320695
PER,1987,Servicios,RSTU,Otros servicios,471.5907109365082,0.064820662,30.5688220759551
PER,1988,Bienes,A,Agro y pesca,2043.520994906173,0.27905187,570.248355012828
PER,1988,Bienes,B,Petróleo y minería,111.8011560300699,0.015266945,1.7068621000474957
PER,1988,Bienes,C,Industria,973.50505418165,0.13293645,129.4143059599662
PER,1988,Bienes,DE,"Electricidad, gas y agua",19.93707548792765,0.0027224962,0.054278612254996174
PER,1988,Bienes,F,Construcción,295.6847163056181,0.040377062,11.938880122724353
PER,1988,Servicios,GI,"Comercio, hoteles y restaurantes",1393.806912336932,0.19033054,265.2840222808209
PER,1988,Servicios,H,Transporte,356.0282099264364,0.048617236,17.3091075046511
PER,1988,Servicios,JMN,Servicios empresariales,248.1813881724194,0.033890273,8.410934998682263
PER,1988,Servicios,K,Finanzas,32.1949629083684,0.0043963655,0.1415408242041305
PER,1988,Servicios,L,Servicios inmobiliarios,6.900730459190884,9.4232539e-4,0.006502733521241929
PER,1988,Servicios,OPQ,"Administración pública, defensa, educación y salud",1380.627807718608,0.18853086,260.29094792910377
PER,1988,Servicios,RSTU,Otros servicios,460.8976495192345,0.062937625,29.00780342882301
PER,1989,Bienes,A,Agro y pesca,2018.908843053797,0.26920816,543.5067348462414
PER,1989,Bienes,B,Petróleo y minería,108.1312628917714,0.014418591,1.5591004539499291
PER,1989,Bienes,C,Industria,992.7586553610148,0.13237782,131.41922658282246
PER,1989,Bienes,DE,"Electricidad, gas y agua",19.9576085895975,0.0026612154,0.05311149532580914
PER,1989,Bienes,F,Construcción,297.2386572351559,0.039634813,11.780998595886501
PER,1989,Servicios,GI,"Comercio, hoteles y restaurantes",1519.873530661924,0.20266511,308.0253362776872
PER,1989,Servicios,H,Transporte,380.6062989957038,0.05075134,19.316279686472623
PER,1989,Servicios,JMN,Servicios empresariales,265.5741583577187,0.035412561,9.404661082866374
PER,1989,Servicios,K,Finanzas,34.45121425385796,0.0045938422,0.15826344188061423
PER,1989,Servicios,L,Servicios inmobiliarios,6.967292432185878,9.2904246e-4,0.006472910500737351
PER,1989,Servicios,OPQ,"Administración pública, defensa, educación y salud",1390.704545562164,0.18544127,257.89401712382056
PER,1989,Servicios,RSTU,Otros servicios,464.2615863898029,0.061906219,28.740679440334556
PER,1990,Bienes,A,Agro y pesca,2090.90537691904,0.27072769,566.065982701871
PER,1990,Bienes,B,Petróleo y minería,99.7636080575008,0.012917262,1.288672663344049
PER,1990,Bienes,C,Industria,965.7506803656752,0.12504414,120.76146328074074
PER,1990,Bienes,DE,"Electricidad, gas y agua",20.77671221378814,0.0026901416,0.055892297837539566
PER,1990,Bienes,F,Construcción,285.0346034268241,0.036905907,10.519460565852253
PER,1990,Servicios,GI,"Comercio, hoteles y restaurantes",1587.260316864973,0.2055164,326.2080261849485
PER,1990,Servicios,H,Transporte,389.6757773611233,0.05045471,19.660978340780044
PER,1990,Servicios,JMN,Servicios empresariales,295.5450767628486,0.038266789,11.309561092472732
PER,1990,Servicios,K,Finanzas,38.33914724306558,0.004964103,0.19031947584674358
